1,22895,229499,12,60,0,0,4_12_32_8_8_28
1,22945,230835,15,84,0,0,7_15_56_8_8_28
1,23162,234667,13,60,1,1,3_11_24_2_9_14_7_8_22
1,23354,239417,10,44,0,0,2_10_16_8_8_28
1,23505,243948,16,92,0,0,8_16_64_8_8_28
1,23521,244019,18,108,0,0,10_18_80_8_8_28
1,23721,249689,45,296,296,296,37_45_296
1,23732,250132,13,68,0,0,5_13_40_8_8_28
1,23862,252987,23,120,0,0,15_23_120
1,24006,259452,9,36,0,0,9_9_36
1,24113,263212,11,52,0,0,3_11_24_8_8_28
1,24222,266682,14,74,0,0,6_14_48_8_8_26
1,24263,268406,21,104,0,0,13_21_104
1,24335,270012,12,58,0,0,5_12_37_7_7_21
1,24398,270567,12,32,32,32,4_12_32
1,24484,272314,18,68,60,60,8_16_64_1_5_4
1,24567,276325,14,73,0,0,3_12_24_2_9_14_2_9_14_7_7_21
1,24584,276978,14,76,0,0,6_14_48_8_8_28
1,24604,277659,18,108,0,0,10_18_80_8_8_28
1,24754,279461,11,51,0,0,3_11_24_8_8_27
1,24967,287312,18,108,0,0,10_18_80_8_8_28
1,25169,295847,9,36,0,0,9_9_36
1,25190,298468,20,96,0,0,12_20_96
1,25308,305038,10,43,0,0,4_10_28_6_6_15
1,25380,310705,9,36,0,0,9_9_36
1,25394,311141,15,56,56,56,7_15_56
1,25433,311909,10,44,0,0,2_10_16_8_8_28
1,25485,313297,16,64,64,64,8_16_64
1,25502,313498,9,36,0,0,9_9_36
1,25595,318457,15,84,0,0,7_15_56_8_8_28
1,25632,320330,9,36,0,0,9_9_36
1,25718,323591,10,44,0,0,2_10_16_8_8_28
1,25906,326817,13,68,0,0,5_13_40_8_8_28
1,25970,328591,9,36,0,0,9_9_36
1,26108,332707,13,68,0,0,5_13_40_8_8_28
1,26119,332843,9,36,0,0,9_9_36
1,26726,356026,10,43,0,0,4_10_28_6_6_15
1,26754,358425,18,108,0,0,10_18_80_8_8_28
1,26813,361332,26,144,144,144,18_26_144
1,26969,369218,14,76,0,0,6_14_48_8_8_28
1,27138,377618,9,36,0,0,9_9_36
1,27194,379966,18,108,0,0,10_18_80_8_8_28
1,27245,383233,11,52,0,0,3_11_24_8_8_28
1,27328,385995,13,64,0,0,3_13_23_3_10_21_7_7_20
1,27393,388458,14,76,0,0,6_14_48_8_8_28
1,27413,389352,15,84,0,0,7_15_56_8_8_28
1,27428,389787,20,96,0,0,12_20_96
1,27624,405629,9,36,0,0,9_9_36
1,27706,408413,9,36,0,0,9_9_36
1,27826,411259,9,36,0,0,9_9_36
1,27867,416276,17,72,0,0,9_17_72
1,27963,423374,10,44,0,0,2_10_16_8_8_28
1,28046,427406,10,43,0,0,4_10_28_6_6_15
1,28076,430222,17,95,0,0,8_17_64_6_9_28_3_3_3
1,28219,444513,10,44,0,0,2_10_16_8_8_28
1,28296,453142,10,44,0,0,2_10_16_8_8_28
1,28323,455164,21,124,0,0,13_21_103_7_7_21
1,28370,456397,9,36,0,0,9_9_36
1,28522,465093,10,44,0,0,2_10_16_8_8_28
1,28872,492667,22,140,0,0,14_22_112_8_8_28
1,28907,493667,13,32,32,32,4_13_32
1,28965,497591,9,36,0,0,9_9_36
1,29219,539714,10,44,0,0,2_10_16_8_8_28
1,29293,547469,9,36,0,0,9_9_36
1,29360,564953,12,60,0,0,4_12_32_8_8_28
1,29600,608441,9,36,0,0,9_9_36
1,29631,619797,14,75,0,0,6_14_48_8_8_27
1,29937,771712,10,44,0,0,2_10_16_8_8_28
1,29999,813731,9,36,0,0,9_9_36
1,30065,945908,10,44,0,0,2_10_16_8_8_28
2,79,308,10,43,0,0,4_10_28_6_6_15
2,2845,16183,420,1771,156,143,149_335_880_96_157_359_24_63_103_22_56_125_14_78_77_9_43_63_12_30_74_12_27_37_5_15_20_5_10_27_4_4_6
2,3638,21575,58,250,3,3,29_47_168_13_22_35_6_16_32_7_7_15
2,314,1495,14,40,40,40,5_14_40
2,373,1751,10,44,0,0,2_10_16_8_8_28
2,432,1627,12,58,0,0,4_12_32_8_8_26
2,1029,894686,991,4381,257,249,338_846_2089_203_452_919_124_279_500_84_152_309_42_100_161_12_48_72_21_45_87_17_39_105_17_34_61_12_23_50_11_17_28
2,492,1688,11,52,0,0,3_11_24_8_8_28
2,630,69670,10,16,16,16,2_10_16
2,660,496209,9,36,0,0,9_9_36
2,3437,20658,92,222,98,88,33_84_177_6_26_24_2_11_14_1_8_7
2,792,96090,9,36,0,0,9_9_36
2,887,101844,12,60,0,0,4_12_32_8_8_28
2,924,4305,10,44,0,0,2_10_16_8_8_28
2,1002,763562,9,36,0,0,9_9_36
2,1111,162886,15,84,0,0,7_15_56_8_8_28
2,1148,5177,10,44,0,0,2_10_16_8_8_28
2,5552,31507,40,189,7,7,9_38_65_14_23_55_4_13_21_4_12_22_8_8_26
2,1342,1450334,11,24,24,24,3_11_24
2,3121,18001,86,360,21,21,22_78_141_9_31_54_10_27_46_9_27_51_12_20_43_8_8_25
2,1698,1154002,9,8,8,5,1_9_8
2,1783,9505,18,80,80,80,10_18_80
2,1800,1557378,32,90,48,48,5_22_39_5_8_25_3_13_12_2_9_14
2,1902,43587,10,44,0,0,2_10_16_8_8_28
2,9688,57041,32,151,0,0,21_31_109_4_11_22_7_7_20
2,1999,1352975,23,148,0,0,15_23_120_8_8_28
2,6247,35269,80,414,1,1,15_68_115_11_34_60_10_35_52_10_34_50_18_33_108_15_16_29
2,2204,25515,11,52,0,0,3_11_24_8_8_28
2,2349,21680,9,8,8,8,1_9_8
2,2706,1440716,26,150,0,0,7_24_54_4_18_26_8_15_53_7_7_17
2,2709,15472,21,132,0,0,13_21_104_8_8_28
2,2798,1300239,19,45,40,40,4_18_31_2_10_14
2,2903,16739,14,76,0,0,6_14_48_8_8_28
2,2922,17079,10,44,0,0,2_10_16_8_8_28
2,2983,203312,9,8,8,2,1_9_8
2,3104,17962,9,36,0,0,9_9_36
2,3259,20750,9,36,0,0,9_9_36
2,3288,413859,10,44,0,0,2_10_16_8_8_28
2,3380,803113,10,16,16,2,2_10_16
2,3501,220816,16,16,16,5,2_16_16
2,6981,1470228,17,47,9,5,5_15_34_5_7_13
2,3511,537484,15,84,0,0,7_15_56_8_8_28
2,3757,948153,16,16,16,16,2_16_16
2,3767,461746,9,36,0,0,9_9_36
2,3898,76902,10,44,0,0,2_10_16_8_8_28
2,4121,199546,9,36,0,0,9_9_36
2,4169,24716,13,68,0,0,5_13_40_8_8_28
2,4242,79681,18,40,40,40,5_18_40
2,4273,267295,10,44,0,0,2_10_16_8_8_28
2,4309,25485,19,80,80,80,10_19_80
2,4404,25728,17,72,0,0,9_17_72
2,4424,25882,10,44,0,0,2_10_16_8_8_28
2,4528,26383,15,24,24,4,3_15_24
2,4556,26680,9,36,0,0,9_9_36
2,4646,152519,9,8,8,8,1_9_8
2,4714,27684,11,52,0,0,3_11_24_8_8_28
2,5042,337722,9,8,8,5,1_9_8
2,5110,29060,16,48,48,48,6_16_48
2,5258,29927,14,76,0,0,6_14_48_8_8_28
2,5631,51976,10,44,0,0,2_10_16_8_8_28
2,5658,105056,16,30,26,26,2_13_16_2_9_14
2,5922,33355,16,56,56,56,7_16_56
2,6067,34072,12,57,0,0,5_12_36_7_7_21
2,6078,110547,17,23,21,21,2_16_16_1_8_7
2,6150,34560,12,56,0,0,5_12_36_7_7_20
2,6237,35001,13,68,0,0,5_13_40_8_8_28
2,6326,35467,10,44,0,0,2_10_16_8_8_28
2,6347,35536,11,51,0,0,3_11_24_8_8_27
2,6416,130182,9,36,0,0,9_9_36
2,6447,35967,9,36,0,0,9_9_36
2,6474,159432,9,36,0,0,9_9_36
2,6687,37884,13,59,1,1,4_12_32_7_8_26_1_2_1
2,6832,254926,9,8,8,8,1_9_8
2,6861,419475,9,36,0,0,9_9_36
2,7123,41139,9,36,0,0,9_9_36
2,7195,41435,17,23,22,22,3_17_23
2,7311,373481,9,8,8,6,1_9_8
2,7395,42633,9,36,0,0,9_9_36
2,7579,43700,15,78,0,0,8_15_57_7_7_21
2,7590,43823,9,36,0,0,9_9_36
2,7938,895832,9,8,8,8,1_9_8
2,7947,333467,9,8,8,8,1_9_8
2,7977,61151,10,37,1,0,8_9_36_1_2_1
2,8069,47741,9,8,8,8,1_9_8
2,8451,48881,9,36,0,0,9_9_36
2,8497,48999,10,44,0,0,2_10_16_8_8_28
2,8589,320251,11,15,14,14,2_11_15
2,8610,49631,15,84,0,0,7_15_56_8_8_28
2,8748,163618,9,8,8,8,1_9_8
2,8756,50375,10,44,0,0,2_10_16_8_8_28
2,8836,63580,10,44,0,0,2_10_16_8_8_28
2,8964,51891,9,36,0,0,9_9_36
2,9090,188417,11,16,16,16,2_11_16
2,9184,53480,13,44,3,3,5_13_34_5_5_10
2,9360,54870,14,29,23,2,2_12_15_1_8_7_1_8_7
2,9438,149758,9,36,0,0,9_9_36
2,10182,60918,11,51,0,0,2_11_16_2_9_14_7_7_21
2,10209,61086,12,60,0,0,4_12_32_8_8_28
2,10536,429214,12,55,0,0,6_12_40_6_6_15
2,10725,867897,12,60,0,0,4_12_32_8_8_28
2,10832,343895,9,36,0,0,9_9_36
2,10911,1506881,18,92,0,0,6_18_40_3_12_20_5_9_26_4_4_6
2,10918,407707,17,72,0,0,9_17_72
2,10990,100820,13,68,0,0,5_13_40_8_8_28
2,11075,1388259,14,75,0,0,5_14_40_2_9_14_7_7_21
2,11169,133850,9,8,8,8,1_9_8
2,11185,293498,10,43,0,0,4_10_28_6_6_15
2,11234,98012,9,36,0,0,9_9_36
2,11306,75640,9,36,0,0,9_9_36
2,12375,75980,9,8,8,8,1_9_8
2,12804,92731,12,59,0,0,4_12_32_8_8_27
2,12832,148737,9,36,0,0,9_9_36
2,12914,79935,9,36,0,0,9_9_36
2,13113,82058,16,64,0,0,16_16_64
2,13236,330786,9,8,8,8,1_9_8
2,13341,85441,9,36,0,0,9_9_36
2,13367,146628,9,8,8,8,1_9_8
2,13513,173984,9,36,0,0,9_9_36
2,13617,572820,9,8,8,8,1_9_8
2,13694,89695,11,16,16,16,2_11_16
2,14066,234037,10,16,16,16,2_10_16
2,14091,93869,11,50,0,0,4_11_29_7_7_21
2,14101,93908,9,36,0,0,9_9_36
2,14147,94385,9,36,0,0,9_9_36
2,14437,97597,21,104,0,0,7_15_56_8_14_41_6_6_7
2,14482,97880,11,51,0,0,3_11_24_8_8_27
2,14983,102895,9,36,0,0,9_9_36
2,15104,208437,9,36,0,0,9_9_36
2,15112,103926,9,8,8,8,1_9_8
2,15134,359121,9,36,0,0,9_9_36
2,15209,551121,9,8,8,3,1_9_8
2,15287,342949,9,36,0,0,9_9_36
2,15519,1458376,9,36,0,0,9_9_36
2,16198,118366,9,36,0,0,9_9_36
2,16239,118990,10,43,0,0,4_10_28_6_6_15
2,16585,348306,9,36,0,0,9_9_36
2,16628,123878,9,36,0,0,9_9_36
2,16786,126063,13,64,0,0,6_13_43_7_7_21
2,17062,317962,15,84,0,0,7_15_56_8_8_28
2,17593,206610,11,16,16,16,2_11_16
2,18140,145896,9,36,0,0,9_9_36
2,18344,148374,10,44,0,0,2_10_16_8_8_28
2,18885,283570,9,36,0,0,9_9_36
2,19240,237106,14,76,0,0,6_14_48_8_8_28
2,19280,162636,9,36,0,0,9_9_36
2,19860,171653,9,36,0,0,9_9_36
2,20167,174645,19,116,0,0,11_19_88_8_8_28
2,20442,273830,12,23,21,21,2_11_16_1_8_7
2,21315,197067,10,16,16,0,2_10_16
2,21639,201075,11,52,0,0,3_11_24_8_8_28
2,21681,288518,12,32,32,32,4_12_32
2,22228,600071,9,8,8,2,1_9_8
2,24398,270567,9,36,0,0,9_9_36
2,24484,272314,9,36,0,0,9_9_36
2,24901,284413,9,36,0,0,9_9_36
2,26161,334502,9,36,0,0,9_9_36
2,26814,386931,9,36,0,0,9_9_36
2,26905,660937,9,36,0,0,9_9_36
2,28907,493667,10,44,0,0,2_10_16_8_8_28
2,29568,598792,10,43,0,0,4_10_28_6_6_15
3,4922,117777,94,281,37,24,29_64_148_5_13_17_8_14_28_3_17_21_2_9_14_7_12_39_5_10_7_1_8_7
3,314,1495,9,36,0,0,9_9_36
3,630,69670,10,37,1,1,8_9_36_1_2_1
3,960,4539,110,471,27,26,48_105_284_24_40_93_11_23_35_3_13_20_4_10_24_6_6_15
3,712,8664,61,254,17,6,14_57_103_14_32_64_10_26_37_7_14_31_7_7_19
3,783,407958,16,92,0,0,8_16_64_8_8_28
3,2348,12892,10,44,0,0,2_10_16_8_8_28
3,2467,594666,23,110,0,0,8_23_58_9_15_47_6_6_5
3,2845,16183,9,8,8,8,1_9_8
3,2982,17412,11,16,16,1,2_11_16
3,3501,220816,26,72,72,9,9_26_72
3,3754,22276,36,175,0,0,6_30_48_13_24_61_8_16_50_8_9_16
3,4242,79681,13,68,0,0,5_13_40_8_8_28
3,4309,25485,9,36,0,0,9_9_36
3,4528,26383,12,24,24,24,3_12_24
3,4577,94448,12,60,0,0,4_12_32_8_8_28
3,4645,27092,9,36,0,0,9_9_36
3,5041,79548,26,91,59,59,5_18_37_3_14_19_1_8_7_2_12_14_2_9_14
3,5111,137669,10,44,0,0,2_10_16_8_8_28
3,5659,117761,12,55,0,0,6_12_40_6_6_15
3,5922,33355,9,36,0,0,9_9_36
3,6077,34180,16,87,0,0,6_15_48_3_10_18_7_7_21
3,6877,932684,11,51,0,0,3_11_24_8_8_27
3,7161,41213,13,40,40,40,5_13_40
3,7195,41435,17,90,0,0,5_17_37_2_11_13_4_10_25_6_6_15
3,7309,177104,16,48,48,3,6_16_48
3,7464,43311,20,94,0,0,5_19_36_5_11_30_6_10_22_4_4_6
3,7763,44745,16,85,0,0,5_14_40_4_11_25_7_7_20
3,7935,70910,15,84,0,0,7_15_56_8_8_28
3,8068,46637,12,58,0,0,4_12_32_8_8_26
3,8476,1822154,14,16,16,1,2_14_16
3,13233,84090,29,151,0,0,10_22_66_3_14_15_2_8_13_6_14_39_8_8_18
3,8653,58090,17,100,0,0,9_17_72_8_8_28
3,9089,52312,15,79,0,0,3_14_24_5_12_35_7_7_20
3,10646,156657,12,60,0,0,4_12_32_8_8_28
3,11168,66587,34,147,0,0,14_30_112_16_20_32_4_4_3
3,12113,73797,11,52,0,0,3_11_24_8_8_28
3,12165,1753606,13,16,16,4,2_13_16
3,12740,629042,12,60,0,0,4_12_32_8_8_28
3,13074,81821,12,60,0,0,4_12_32_8_8_28
3,13612,89246,14,76,0,0,6_14_48_8_8_28
3,13694,89695,9,36,0,0,9_9_36
3,14218,94612,13,64,0,0,3_13_22_1_8_7_2_9_14_7_7_21
3,15208,543164,13,31,28,28,3_11_24_1_8_7
3,15985,193656,11,52,0,0,3_11_24_8_8_28
3,17316,281207,13,68,0,0,5_13_40_8_8_28
3,17583,271034,9,8,8,8,1_9_8
3,17593,206610,9,36,0,0,9_9_36
3,17983,231548,10,44,0,0,2_10_16_8_8_28
3,20442,273830,9,36,0,0,9_9_36
3,21680,202176,9,36,0,0,9_9_36
4,1698,1154002,9,36,0,0,9_9_36
4,2845,16183,9,36,0,0,9_9_36
4,2985,298813,9,8,8,5,1_9_8
4,3380,803113,18,48,36,36,4_16_27_2_10_14_1_8_7
4,9900,58497,27,85,80,80,9_27_71_2_9_14
4,4081,697892,26,124,1,1,3_15_24_4_14_28_4_16_26_10_14_45_1_2_1
4,4528,26383,9,36,0,0,9_9_36
4,4920,28598,11,52,0,0,3_11_24_8_8_28
4,6207,1008579,21,65,8,1,5_20_36_7_8_28_1_2_1
4,7309,177104,13,15,14,14,2_13_15
4,8401,991594,23,37,31,31,3_13_24_2_14_13
4,9360,54870,12,16,16,16,2_12_16
4,12674,78144,12,24,24,1,3_12_24
4,15208,543164,10,43,0,0,4_10_28_6_6_15
4,17583,271034,9,36,0,0,9_9_36
4,22226,213130,9,8,8,2,1_9_8
5,2982,17412,19,45,41,4,5_14_40_1_6_5
5,3386,1441407,11,51,0,0,3_11_24_8_8_27
5,3501,220816,16,92,0,0,8_16_64_8_8_28
5,7308,42173,12,60,0,0,4_12_32_8_8_28
5,8400,513085,23,112,0,0,4_18_32_3_14_20_7_15_42_8_9_18
5,8473,1528859,17,21,18,14,3_17_21
5,9360,54870,21,100,0,0,6_21_44_7_15_40_8_8_16
5,12674,78144,9,8,8,8,1_9_8
5,21316,244880,9,8,8,8,1_9_8
6,2982,17412,17,30,28,5,4_17_30
6,8467,48899,36,91,51,51,4_24_30_1_8_7_1_8_7_2_12_14_3_19_19_2_13_14
6,12161,776072,11,51,0,0,3_11_24_8_8_27
6,21315,197067,11,52,0,0,3_11_24_8_8_28
7,2982,17412,14,37,33,33,4_12_32_1_6_5
7,8467,48899,23,101,0,0,11_23_71_12_12_30
8,2982,17412,10,44,0,0,2_10_16_8_8_28
